"","input","filtered","denoisedF","denoisedR","merged","nonchim"
"1-b-1",90753,74798,73506,73037,69302,68110
"1-b-2",88064,73839,72333,72504,68519,67070
"1-bx-1",73458,62068,60924,61283,57502,56687
"1-bx-2",87815,72920,71610,71919,67819,67100
"1-bx-3",77720,65397,64338,64500,61294,60580
"1-sn-11",25821,21112,19700,20220,16092,16092
"1-sn-12",72124,60363,56970,58201,45980,45652
"1-sn-13",62121,50610,47686,48688,38180,37899
"1-sn-21",114938,97355,95628,95607,89438,88335
"1-sn-22",104616,86210,84243,84578,77939,77025
"1-sn-23",109944,91844,89643,90056,82721,81927
"1-sn-31",122576,103094,101304,101495,94931,93747
"1-sn-32",100209,84277,81922,82334,73753,73120
"1-sn-33",121559,102906,101026,100905,92971,91933
"1-so-1",76109,60969,56383,58637,42305,42060
"1-so-2",70661,57618,53426,55383,40607,40433
"1-so-3",82125,65266,60301,62673,45254,45109
"1-sox-1",43943,35367,32236,33592,23149,22996
"1-sox-2",51852,41814,37819,39916,27284,27176
"1-sox-3",41484,34385,31239,32768,22659,22502
"1-sx-11",71273,57449,56176,56451,51910,51474
"1-sx-12",77292,64174,62763,62968,58676,57987
"1-sx-13",88355,71319,69885,70115,65188,64894
"1-sx-21",35371,28692,26901,27625,22658,22644
"1-sx-22",76556,62770,61187,61794,57003,56724
"1-sx-23",79565,65582,63858,64342,58820,58719
"1-sx-31",154262,124351,121529,122147,112923,111710
"1-sx-32",75291,60870,58971,59302,52850,52673
"1-sx-33",74199,59754,57669,58103,51941,51754
"1-t-1",112311,92648,91226,91077,86556,85231
"1-t-2",131308,109728,106222,107593,98056,93174
"1-t-3",135929,114086,111205,112631,104972,97851
"1-tx-1",99286,82884,81299,81564,76690,74738
"1-tx-2",102859,86910,84869,85510,79625,76964
"1-tx-3",64203,54958,53481,53868,49729,47876
"1-xn-11",100873,83834,82291,82486,76761,76193
"1-xn-12",75857,63661,62358,62366,57738,57384
"1-xn-13",87587,72677,71410,71580,66802,66573
"1-xn-21",130584,107815,103567,105132,89206,89000
"1-xn-22",95373,80429,79191,79134,74220,73658
"1-xn-23",80482,65726,64312,64612,60037,59404
"1-xn-31",2990,2462,2157,2196,1528,1528
"1-xn-32",100500,82302,80701,80911,75363,74828
"1-xn-33",87315,72650,71222,71492,66363,66068
"1-xx-11",116420,95744,94116,94539,89233,88424
"1-xx-12",102219,83674,82169,82612,77188,76578
"1-xx-13",104626,87120,85595,85926,80017,79451
"1-xx-21",84748,71189,69701,70141,65098,64757
"1-xx-22",71274,60084,59010,59002,54716,54413
"1-xx-23",101147,85422,84113,84372,79638,79048
"1-xx-31",100480,85771,83724,84163,77529,77154
"1-xx-32",70907,58536,56964,57241,51960,51774
"1-xx-33",116566,99959,97986,98500,92044,91529
"2-b-1",90414,78664,77440,77596,73798,71630
"2-b-2",71548,61566,60572,60447,57342,56237
"2-bx-1",67378,48188,47343,47323,44847,43901
"2-bx-2",77061,50885,50105,50238,48162,46714
"2-bx-3",73144,55882,55000,55128,52560,51238
"2-sn-11",133033,109910,107775,108131,97975,96923
"2-sn-12",73775,60947,59628,59643,53465,53189
"2-sn-13",83692,69311,66184,67314,53017,52949
"2-sn-21",148706,126083,123625,124502,112975,111433
"2-sn-22",116280,99815,98327,98458,90196,88860
"2-sn-23",93414,77802,75483,76291,67343,66817
"2-sn-31",94640,77717,76124,76458,70647,69880
"2-sn-32",87917,72489,70640,71154,64328,63411
"2-sn-33",62760,51230,49741,50107,44703,44435
"2-so-1",91751,76858,72897,74519,59651,59234
"2-so-2",524,296,133,195,78,78
"2-so-3",69378,56501,52406,54598,41880,41700
"2-sox-1",94972,76653,72938,74253,59729,59485
"2-sox-2",66816,54322,49898,51808,36739,36590
"2-sox-3",77953,63645,60068,61771,48529,48329
"2-sx-11",88217,72793,70600,71309,62232,61839
"2-sx-12",92743,78174,75740,76512,66533,66382
"2-sx-13",145465,120878,118011,118414,103364,102617
"2-sx-21",105753,87005,83251,84772,68213,68007
"2-sx-22",94044,77401,74537,75470,62824,62766
"2-sx-23",1510,1039,764,813,347,347
"2-sx-31",88249,73670,71512,71945,61673,61262
"2-sx-32",102893,83240,80344,81251,66366,66188
"2-sx-33",117735,97821,95011,95995,83638,82901
"2-t-1",95677,82135,80858,81100,76888,74112
"2-t-2",78730,68165,67135,67184,63972,61997
"2-tx-1",60840,50809,49103,49668,44462,43288
"2-tx-2",80385,67695,66002,66291,60655,59061
"2-tx-3",67088,56052,54551,55007,49907,48880
"2-xn-11",96723,82262,80844,81176,75542,74624
"2-xn-12",78966,65812,64350,64573,58617,58084
"2-xn-13",3246,2586,2233,2360,1758,1758
"2-xn-21",217493,181593,179162,179280,167864,165371
"2-xn-22",81239,68094,66430,66856,60446,59987
"2-xn-23",102200,86507,84476,85051,77543,76925
"2-xn-31",134495,113643,111689,112134,104923,103546
"2-xn-32",62696,52996,51567,51728,46841,46579
"2-xn-33",65649,55467,53929,54067,48917,48600
"2-xx-11",2747,2225,1924,2033,1664,1664
"2-xx-12",47965,40427,38928,39453,34244,34160
"2-xx-13",106177,90162,87944,88897,81085,79824
"2-xx-21",53379,45699,44512,44856,40803,40461
"2-xx-22",42733,35754,34493,34868,30341,30278
"2-xx-23",51651,44358,42989,43563,38686,38348
"2-xx-31",46764,39090,37647,37995,32620,32478
"2-xx-32",61572,51682,50093,50744,46060,45398
"2-xx-33",56918,47721,46158,46622,41180,41006
"3-b-1",51518,44322,43614,43771,41692,41072
"3-b-2",54441,45508,44773,44714,42337,41831
"3-b-3",47746,39927,39312,39361,37495,36996
"3-bx-1",63155,50822,49404,49936,45850,45624
"3-bx-2",63659,51539,50495,50625,47501,46865
"3-bx-3",61373,48359,47189,47541,44091,43690
"3-sn-11",91366,74813,73496,73618,69195,68420
"3-sn-12",54079,44447,43668,43228,39895,39690
"3-sn-13",86156,70299,69226,68903,64475,63646
"3-sn-21",66062,55670,54462,54559,49861,49791
"3-sn-22",1158,719,545,623,518,518
"3-sn-23",92897,78465,76818,76840,71037,70745
"3-sn-31",70729,57623,56145,56404,51469,51110
"3-sn-32",73000,59264,57269,57909,50833,50586
"3-sn-33",94629,77111,75540,75644,69284,68987
"3-so-1",41446,32972,30594,31847,24109,23840
"3-so-2",37331,29658,27520,28370,21159,20811
"3-so-3",32276,25909,23928,25042,18574,18173
"3-sox-1",56815,45047,41940,43490,33107,32491
"3-sox-2",51123,40107,37603,38738,29767,29357
"3-sox-3",52372,40760,38317,39538,31119,30664
"3-sx-11",38480,31113,29415,30218,24577,24426
"3-sx-12",41373,34030,32493,33058,28034,27951
"3-sx-13",40175,33157,31719,32297,26990,26532
"3-sx-21",57354,46943,45437,45896,40056,39966
"3-sx-22",57789,48533,46759,47455,41489,41438
"3-sx-23",71823,58467,56404,57319,49433,49043
"3-sx-31",63909,50900,48666,49666,42077,41828
"3-sx-32",66194,53511,51766,52158,46239,46070
"3-sx-33",54029,44199,42358,43119,36821,36407
"3-t-1",95912,82317,80819,81334,77710,75845
"3-t-2",90304,77298,76017,76237,72848,70894
"3-t-3",72665,61779,60743,60726,58278,56488
"3-tx-1",76373,59843,57948,58773,53505,52405
"3-tx-2",3485,2998,2746,2791,2502,2502
"3-tx-3",66778,52103,50960,51390,48450,47175
"3-xn-11",100106,81765,80704,80424,76354,75115
"3-xn-12",97602,79982,78725,78734,74424,73441
"3-xn-13",102950,85222,83848,83916,79171,77942
"3-xn-21",15009,12317,11840,11967,10636,10636
"3-xn-22",95186,78806,77145,77420,70836,70368
"3-xn-23",94054,78440,76918,77149,70820,70425
"3-xn-31",61652,50983,49702,49927,44819,44633
"3-xn-32",68872,57158,55964,55932,50988,50640
"3-xn-33",76024,62419,61315,61100,56203,55649
"3-xx-11",97880,83573,81687,82187,74245,73495
"3-xx-12",87651,71598,69857,70339,63332,62737
"3-xx-13",86000,69349,67770,68155,61376,61042
"3-xx-21",105030,86232,84300,85039,77651,76733
"3-xx-22",106586,89625,87943,88292,81342,80261
"3-xx-23",110941,94825,92972,93803,87252,86366
"3-xx-31",74029,60485,58651,59144,51757,51601
"3-xx-32",123800,99572,97469,98144,89817,88944
"3-xx-33",90923,75544,73522,74026,65373,65143
"negative-1",943,660,488,542,395,395
"negative-2",2551,1859,1645,1731,1476,1476
"negative-3",2198,1128,848,948,748,748
